"","source","term_id","term_name","intersection_size","term_size","p_value"
"989","GO:BP","GO:0098930","axonal transport",33,65,0.00461574754951155
"990","GO:BP","GO:0031122","cytoplasmic microtubule organization",31,60,0.00462114615587058
"991","GO:BP","GO:0006893","Golgi to plasma membrane transport",31,60,0.00462114615587058
"992","GO:BP","GO:0060348","bone development",90,220,0.00466280552582224
"993","GO:BP","GO:0016051","carbohydrate biosynthetic process",84,203,0.00466280552582224
"994","GO:BP","GO:0042060","wound healing",162,430,0.00473033053597531
"995","GO:BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress",24,43,0.00474732231590053
"996","GO:BP","GO:0050708","regulation of protein secretion",106,266,0.0048059423075531
"997","GO:BP","GO:1901652","response to peptide",333,950,0.0048059423075531
"998","GO:BP","GO:0055002","striated muscle cell development",70,164,0.00483333936161129
"999","GO:BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization",21,36,0.00484258873264636
"1000","GO:BP","GO:0016125","sterol metabolic process",66,153,0.00489214305034948
"1001","GO:BP","GO:0001101","response to acid chemical",62,142,0.00489214305034948
"1002","GO:BP","GO:0106106","cold-induced thermogenesis",66,153,0.00489214305034948
"1003","GO:BP","GO:0003018","vascular process in circulatory system",108,272,0.00495675149236538
"1004","GO:BP","GO:0052548","regulation of endopeptidase activity",38,78,0.00496732168119673
"1005","GO:BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining",17,27,0.00498056907290491
"1006","GO:BP","GO:0021697","cerebellar cortex formation",17,27,0.00498056907290491
"1007","GO:BP","GO:0043507","positive regulation of JUN kinase activity",17,27,0.00498056907290491
"1008","GO:BP","GO:0006643","membrane lipid metabolic process",87,212,0.00504288632077387
"1009","GO:BP","GO:0046822","regulation of nucleocytoplasmic transport",52,115,0.00505175213043807
"1010","GO:BP","GO:1990823","response to leukemia inhibitory factor",49,107,0.00509195462512139
"1011","GO:BP","GO:1901890","positive regulation of cell junction assembly",49,107,0.00509195462512139
"1012","GO:BP","GO:0003281","ventricular septum development",36,73,0.00515641763721974
"1013","GO:BP","GO:0007219","Notch signaling pathway",77,184,0.00522843728865136
"1014","GO:BP","GO:0045927","positive regulation of growth",103,258,0.00524347584690407
"1015","GO:BP","GO:0030834","regulation of actin filament depolymerization",28,53,0.00531325635530687
"1016","GO:BP","GO:0031946","regulation of glucocorticoid biosynthetic process",8,9,0.00531325635530687
"1017","GO:BP","GO:0072006","nephron development",68,159,0.00531325635530687
"1018","GO:BP","GO:0035999","tetrahydrofolate interconversion",8,9,0.00531325635530687
"1019","GO:BP","GO:0006108","malate metabolic process",8,9,0.00531325635530687
"1020","GO:BP","GO:1905245","regulation of aspartic-type peptidase activity",8,9,0.00531325635530687
"1021","GO:BP","GO:0009138","pyrimidine nucleoside diphosphate metabolic process",8,9,0.00531325635530687
"1022","GO:BP","GO:0048878","chemical homeostasis",357,1026,0.00538651714147794
"1023","GO:BP","GO:0006998","nuclear envelope organization",30,58,0.00540077802342223
"1024","GO:BP","GO:0006310","DNA recombination",129,334,0.00553917496479682
"1025","GO:BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle",69,162,0.00554148254509554
"1026","GO:BP","GO:0035020","regulation of Rac protein signal transduction",16,25,0.0055567786700188
"1027","GO:BP","GO:0003382","epithelial cell morphogenesis",20,34,0.00555681298229392
"1028","GO:BP","GO:0001704","formation of primary germ layer",57,129,0.00556594050132271
"1029","GO:BP","GO:0007623","circadian rhythm",85,207,0.00558344655135795
"1030","GO:BP","GO:0098876","vesicle-mediated transport to the plasma membrane",65,151,0.00561606495420805
"1031","GO:BP","GO:0048880","sensory system development",156,414,0.00572821700105289
"1032","GO:BP","GO:0006414","translational elongation",37,76,0.00582512337186406
"1033","GO:BP","GO:0007517","muscle organ development",137,358,0.00587566851563591
"1034","GO:BP","GO:0008064","regulation of actin polymerization or depolymerization",66,154,0.00588350883299596
"1035","GO:BP","GO:0042770","signal transduction in response to DNA damage",81,196,0.00589203143482145
"1036","GO:BP","GO:1990830","cellular response to leukemia inhibitory factor",48,105,0.00594411548427994
"1037","GO:BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",71,168,0.00598520263970655
"1038","GO:BP","GO:0032206","positive regulation of telomere maintenance",35,71,0.00605901250700175
"1039","GO:BP","GO:0099518","vesicle cytoskeletal trafficking",35,71,0.00605901250700175
"1040","GO:BP","GO:0003206","cardiac chamber morphogenesis",55,124,0.00611014594171619
"1041","GO:BP","GO:0043405","regulation of MAP kinase activity",55,124,0.00611014594171619
"1042","GO:BP","GO:0030832","regulation of actin filament length",67,157,0.00612679004359522
"1043","GO:BP","GO:0090042","tubulin deacetylation",15,23,0.00614884250312848
"1044","GO:BP","GO:0018209","peptidyl-serine modification",89,219,0.00615470592500855
"1045","GO:BP","GO:0001659","temperature homeostasis",77,185,0.00615534839623221
"1046","GO:BP","GO:1904951","positive regulation of establishment of protein localization",128,332,0.0061805948562502
"1047","GO:BP","GO:0055082","intracellular chemical homeostasis",258,723,0.00626124734766151
"1048","GO:BP","GO:0055007","cardiac muscle cell differentiation",52,116,0.00626679175255927
"1049","GO:BP","GO:0042733","embryonic digit morphogenesis",31,61,0.0063412229695894
"1050","GO:BP","GO:0031116","positive regulation of microtubule polymerization",19,32,0.0063827664954687
"1051","GO:BP","GO:0006654","phosphatidic acid biosynthetic process",19,32,0.0063827664954687
"1052","GO:BP","GO:0060325","face morphogenesis",19,32,0.0063827664954687
"1053","GO:BP","GO:0009890","negative regulation of biosynthetic process",928,2838,0.0064326201687013
"1054","GO:BP","GO:0043549","regulation of kinase activity",174,469,0.00655437610920573
"1055","GO:BP","GO:0019216","regulation of lipid metabolic process",122,315,0.0066533435712127
"1056","GO:BP","GO:0006784","heme A biosynthetic process",9,11,0.00683162416477302
"1057","GO:BP","GO:1900038","negative regulation of cellular response to hypoxia",9,11,0.00683162416477302
"1058","GO:BP","GO:0031943","regulation of glucocorticoid metabolic process",9,11,0.00683162416477302
"1059","GO:BP","GO:0046160","heme a metabolic process",9,11,0.00683162416477302
"1060","GO:BP","GO:1903564","regulation of protein localization to cilium",9,11,0.00683162416477302
"1061","GO:BP","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly",50,111,0.00684174864137445
"1062","GO:BP","GO:0030835","negative regulation of actin filament depolymerization",24,44,0.00700650997706351
"1063","GO:BP","GO:0048701","embryonic cranial skeleton morphogenesis",24,44,0.00700650997706351
"1064","GO:BP","GO:0002064","epithelial cell development",88,217,0.0070094777161163
"1065","GO:BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway",66,155,0.00706059935532626
"1066","GO:BP","GO:0034097","response to cytokine",327,937,0.00706867459562222
"1067","GO:BP","GO:0072527","pyrimidine-containing compound metabolic process",39,82,0.0072445565054362
"1068","GO:BP","GO:0045945","positive regulation of transcription by RNA polymerase III",13,19,0.00724542503246735
"1069","GO:BP","GO:0010968","regulation of microtubule nucleation",13,19,0.00724542503246735
"1070","GO:BP","GO:0021692","cerebellar Purkinje cell layer morphogenesis",13,19,0.00724542503246735
"1071","GO:BP","GO:0070534","protein K63-linked ubiquitination",32,64,0.00732775489669278
"1072","GO:BP","GO:0042221","response to chemical",1246,3867,0.00732775489669278
"1073","GO:BP","GO:0043409","negative regulation of MAPK cascade",67,158,0.00732775489669278
"1074","GO:BP","GO:0006687","glycosphingolipid metabolic process",32,64,0.00732775489669278
"1075","GO:BP","GO:0010595","positive regulation of endothelial cell migration",48,106,0.00744700265605084
"1076","GO:BP","GO:0009755","hormone-mediated signaling pathway",91,226,0.00744700265605084
"1077","GO:BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",30,59,0.00745973879629007
"1078","GO:BP","GO:0046902","regulation of mitochondrial membrane permeability",28,54,0.00746717365289419
"1079","GO:BP","GO:0006997","nucleus organization",63,147,0.00746727628276398
"1080","GO:BP","GO:0070571","negative regulation of neuron projection regeneration",12,17,0.00762511804859353
"1081","GO:BP","GO:0009247","glycolipid biosynthetic process",37,77,0.00762725903417722
"1082","GO:BP","GO:0043406","positive regulation of MAP kinase activity",37,77,0.00762725903417722
"1083","GO:BP","GO:0090030","regulation of steroid hormone biosynthetic process",11,15,0.00775310124102927
"1084","GO:BP","GO:0106057","negative regulation of calcineurin-mediated signaling",11,15,0.00775310124102927
"1085","GO:BP","GO:0150011","regulation of neuron projection arborization",11,15,0.00775310124102927
"1086","GO:BP","GO:0045176","apical protein localization",11,15,0.00775310124102927
"1087","GO:BP","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening",11,15,0.00775310124102927
"1088","GO:BP","GO:0070885","negative regulation of calcineurin-NFAT signaling cascade",11,15,0.00775310124102927
"1089","GO:BP","GO:0009615","response to virus",152,405,0.00776514098401843
"1090","GO:BP","GO:0071772","response to BMP",69,164,0.00783895299764749
"1091","GO:BP","GO:0071773","cellular response to BMP stimulus",69,164,0.00783895299764749
"1092","GO:BP","GO:0022898","regulation of transmembrane transporter activity",80,195,0.00783895299764749
"1093","GO:BP","GO:0048844","artery morphogenesis",35,72,0.00799060331253473
"1094","GO:BP","GO:1904888","cranial skeletal system development",35,72,0.00799060331253473
"1095","GO:BP","GO:0055080","monoatomic cation homeostasis",216,598,0.008029079781534
"1096","GO:BP","GO:0034446","substrate adhesion-dependent cell spreading",46,101,0.00803153487678049
"1097","GO:BP","GO:0099173","postsynapse organization",81,198,0.00803153487678049
"1098","GO:BP","GO:0016485","protein processing",96,241,0.00809570757569684
"1099","GO:BP","GO:0045022","early endosome to late endosome transport",23,42,0.00814087627024655
"1100","GO:BP","GO:0009256","10-formyltetrahydrofolate metabolic process",6,6,0.00827761985023326
"1101","GO:BP","GO:0060831","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",6,6,0.00827761985023326
"1102","GO:BP","GO:0008284","positive regulation of cell population proliferation",333,958,0.00827761985023326
"1103","GO:BP","GO:0030970","retrograde protein transport, ER to cytosol",17,28,0.00831904448228936
"1104","GO:BP","GO:0009081","branched-chain amino acid metabolic process",17,28,0.00831904448228936
"1105","GO:BP","GO:1903513","endoplasmic reticulum to cytosol transport",17,28,0.00831904448228936
"1106","GO:BP","GO:2000819","regulation of nucleotide-excision repair",17,28,0.00831904448228936
"1107","GO:BP","GO:1990845","adaptive thermogenesis",71,170,0.00835642881959339
"1108","GO:BP","GO:0043502","regulation of muscle adaptation",38,80,0.00839669378405976
"1109","GO:BP","GO:0030203","glycosaminoglycan metabolic process",50,112,0.00841041686575043
"1110","GO:BP","GO:0061383","trabecula morphogenesis",25,47,0.00852588139597624
"1111","GO:BP","GO:0007019","microtubule depolymerization",25,47,0.00852588139597624
"1112","GO:BP","GO:1905314","semi-lunar valve development",25,47,0.00852588139597624
"1113","GO:BP","GO:1902116","negative regulation of organelle assembly",25,47,0.00852588139597624
"1114","GO:BP","GO:0032233","positive regulation of actin filament bundle assembly",31,62,0.00852631318835428
"1115","GO:BP","GO:0006383","transcription by RNA polymerase III",31,62,0.00852631318835428
"1116","GO:BP","GO:1903580","positive regulation of ATP metabolic process",20,35,0.00857663327131796
"1117","GO:BP","GO:0051496","positive regulation of stress fiber assembly",27,52,0.00868113151822933
"1118","GO:BP","GO:0007528","neuromuscular junction development",29,57,0.00868113151822933
"1119","GO:BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway",29,57,0.00868113151822933
"1120","GO:BP","GO:0034762","regulation of transmembrane transport",164,442,0.00868113151822933
"1121","GO:BP","GO:0051494","negative regulation of cytoskeleton organization",68,162,0.00896180081905383
"1122","GO:BP","GO:0006811","monoatomic ion transport",428,1256,0.0091626771612514
"1123","GO:BP","GO:0021549","cerebellum development",48,107,0.0092009850639153
"1124","GO:BP","GO:1905897","regulation of response to endoplasmic reticulum stress",39,83,0.0092485955873467
"1125","GO:BP","GO:0120161","regulation of cold-induced thermogenesis",64,151,0.00926169610703477
"1126","GO:BP","GO:0006352","DNA-templated transcription initiation",81,199,0.00935027827870779
"1127","GO:BP","GO:0051346","negative regulation of hydrolase activity",45,99,0.00935027827870779
"1128","GO:BP","GO:0006405","RNA export from nucleus",42,91,0.00936682783089684
"1129","GO:BP","GO:2000628","regulation of miRNA metabolic process",42,91,0.00936682783089684
"1130","GO:BP","GO:0040029","epigenetic regulation of gene expression",97,245,0.00939700201308421
"1131","GO:BP","GO:0048489","synaptic vesicle transport",22,40,0.00947583145405432
"1132","GO:BP","GO:0043506","regulation of JUN kinase activity",22,40,0.00947583145405432
"1133","GO:BP","GO:0038179","neurotrophin signaling pathway",22,40,0.00947583145405432
"1134","GO:BP","GO:0051693","actin filament capping",22,40,0.00947583145405432
"1135","GO:BP","GO:0043122","regulation of canonical NF-kappaB signal transduction",109,280,0.00953703389076435
"1136","GO:BP","GO:0010594","regulation of endothelial cell migration",70,168,0.00953703389076435
"1137","GO:BP","GO:0051145","smooth muscle cell differentiation",32,65,0.00974011053131467
"1138","GO:BP","GO:0007051","spindle organization",83,205,0.00974011053131467
"1139","GO:BP","GO:0031398","positive regulation of protein ubiquitination",49,110,0.00975634843757776
"1140","GO:BP","GO:1902806","regulation of cell cycle G1/S phase transition",77,188,0.00988627952817636
"1141","GO:BP","GO:0007628","adult walking behavior",19,33,0.00996351561073914
"1142","GO:BP","GO:0006221","pyrimidine nucleotide biosynthetic process",19,33,0.00996351561073914
"1143","GO:BP","GO:0021532","neural tube patterning",19,33,0.00996351561073914
"1144","GO:BP","GO:0030901","midbrain development",43,94,0.0101210526695755
"1145","GO:BP","GO:0010038","response to metal ion",136,360,0.0101513096518282
"1146","GO:BP","GO:0060976","coronary vasculature development",26,50,0.0102485395767943
"1147","GO:BP","GO:0071375","cellular response to peptide hormone stimulus",118,307,0.0103401777918389
"1148","GO:BP","GO:0001934","positive regulation of protein phosphorylation",214,595,0.0103838821656544
"1149","GO:BP","GO:0031667","response to nutrient levels",183,501,0.0103979850469464
"1150","GO:BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",58,135,0.0104127724091035
"1151","GO:BP","GO:1902017","regulation of cilium assembly",35,73,0.0104127724091035
"1152","GO:BP","GO:0046890","regulation of lipid biosynthetic process",73,177,0.0104127724091035
"1153","GO:BP","GO:0045859","regulation of protein kinase activity",162,438,0.0106044491357576
"1154","GO:BP","GO:0019058","viral life cycle",122,319,0.0106044491357576
"1155","GO:BP","GO:2000181","negative regulation of blood vessel morphogenesis",47,105,0.0106710692832243
"1156","GO:BP","GO:0010894","negative regulation of steroid biosynthetic process",15,24,0.0106904667580787
"1157","GO:BP","GO:0031669","cellular response to nutrient levels",97,246,0.0107333319854498
"1158","GO:BP","GO:0008203","cholesterol metabolic process",59,138,0.0108821310650264
"1159","GO:BP","GO:0042327","positive regulation of phosphorylation",222,620,0.010908275352671
"1160","GO:BP","GO:0010821","regulation of mitochondrion organization",51,116,0.0109467489013004
"1161","GO:BP","GO:0003231","cardiac ventricle development",55,127,0.0109975151048401
"1162","GO:BP","GO:0042063","gliogenesis",131,346,0.0110555934984032
"1163","GO:BP","GO:0006688","glycosphingolipid biosynthetic process",21,38,0.0110555934984032
"1164","GO:BP","GO:1900544","positive regulation of purine nucleotide metabolic process",21,38,0.0110555934984032
"1165","GO:BP","GO:0045773","positive regulation of axon extension",21,38,0.0110555934984032
"1166","GO:BP","GO:0141085","regulation of inflammasome-mediated signaling pathway",21,38,0.0110555934984032
"1167","GO:BP","GO:0045880","positive regulation of smoothened signaling pathway",21,38,0.0110555934984032
"1168","GO:BP","GO:0045981","positive regulation of nucleotide metabolic process",21,38,0.0110555934984032
"1169","GO:BP","GO:0048738","cardiac muscle tissue development",91,229,0.0112298811171637
"1170","GO:BP","GO:0097191","extrinsic apoptotic signaling pathway",91,229,0.0112298811171637
"1171","GO:BP","GO:0033013","tetrapyrrole metabolic process",31,63,0.011415689651067
"1172","GO:BP","GO:0061951","establishment of protein localization to plasma membrane",31,63,0.011415689651067
"1173","GO:BP","GO:0061138","morphogenesis of a branching epithelium",77,189,0.0114906063327779
"1174","GO:BP","GO:0051865","protein autoubiquitination",36,76,0.0114906063327779
"1175","GO:BP","GO:0042391","regulation of membrane potential",160,433,0.0116693975090833
"1176","GO:BP","GO:0072528","pyrimidine-containing compound biosynthetic process",23,43,0.0117078421842094
"1177","GO:BP","GO:0141084","inflammasome-mediated signaling pathway",23,43,0.0117078421842094
"1178","GO:BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",23,43,0.0117078421842094
"1179","GO:BP","GO:0006476","protein deacetylation",23,43,0.0117078421842094
"1180","GO:BP","GO:0072583","clathrin-dependent endocytosis",25,48,0.011979135757633
"1181","GO:BP","GO:0060324","face development",27,53,0.011979135757633
"1182","GO:BP","GO:0008202","steroid metabolic process",124,326,0.011979135757633
"1183","GO:BP","GO:0010566","regulation of ketone biosynthetic process",14,22,0.011979135757633
"1184","GO:BP","GO:0009083","branched-chain amino acid catabolic process",14,22,0.011979135757633
"1185","GO:BP","GO:1902459","positive regulation of stem cell population maintenance",25,48,0.011979135757633
"1186","GO:BP","GO:0010721","negative regulation of cell development",108,279,0.0120640524148563
"1187","GO:BP","GO:0007162","negative regulation of cell adhesion",110,285,0.0122964236041077
"1188","GO:BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",43,95,0.0126863416019058
"1189","GO:BP","GO:0010558","negative regulation of macromolecule biosynthetic process",902,2772,0.0128798911230721
"1190","GO:BP","GO:0090630","activation of GTPase activity",20,36,0.0129939123023383
"1191","GO:BP","GO:0070316","regulation of G0 to G1 transition",20,36,0.0129939123023383
"1192","GO:BP","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",20,36,0.0129939123023383
"1193","GO:BP","GO:0046328","regulation of JNK cascade",59,139,0.0130424219868724
"1194","GO:BP","GO:0030155","regulation of cell adhesion",273,779,0.0130929775872935
"1195","GO:BP","GO:0045930","negative regulation of mitotic cell cycle",92,233,0.0131072388007622
"1196","GO:BP","GO:0032412","regulation of monoatomic ion transmembrane transporter activity",76,187,0.0131139185139035
"1197","GO:BP","GO:0043500","muscle adaptation",47,106,0.0131594672114209
"1198","GO:BP","GO:1901343","negative regulation of vasculature development",47,106,0.0131594672114209
"1199","GO:BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction",84,210,0.0132660174879783
"1200","GO:BP","GO:0034260","negative regulation of GTPase activity",13,20,0.0133375219469797
"1201","GO:BP","GO:0045116","protein neddylation",17,29,0.0133375219469797
"1202","GO:BP","GO:0022037","metencephalon development",51,117,0.0133375219469797
"1203","GO:BP","GO:0010661","positive regulation of muscle cell apoptotic process",17,29,0.0133375219469797
"1204","GO:BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",13,20,0.0133375219469797
"1205","GO:BP","GO:0062028","regulation of stress granule assembly",7,8,0.0133632025134156
"1206","GO:BP","GO:1905247","positive regulation of aspartic-type peptidase activity",7,8,0.0133632025134156
"1207","GO:BP","GO:0015949","nucleobase-containing small molecule interconversion",7,8,0.0133632025134156
"1208","GO:BP","GO:0070127","tRNA aminoacylation for mitochondrial protein translation",7,8,0.0133632025134156
"1209","GO:BP","GO:0043470","regulation of carbohydrate catabolic process",30,61,0.0133632025134156
"1210","GO:BP","GO:0008347","glial cell migration",30,61,0.0133632025134156
"1211","GO:BP","GO:0170033","L-amino acid metabolic process",78,193,0.0136167811601954
"1212","GO:BP","GO:0035794","positive regulation of mitochondrial membrane permeability",22,41,0.0136957810574173
"1213","GO:BP","GO:0000266","mitochondrial fission",22,41,0.0136957810574173
"1214","GO:BP","GO:1903146","regulation of autophagy of mitochondrion",22,41,0.0136957810574173
"1215","GO:BP","GO:0006900","vesicle budding from membrane",38,82,0.0136957810574173
"1216","GO:BP","GO:0045185","maintenance of protein location",41,90,0.0136957810574173
"1217","GO:BP","GO:0046683","response to organophosphorus",56,131,0.0137416572161426
"1218","GO:BP","GO:0007043","cell-cell junction assembly",66,159,0.0137727153312534
"1219","GO:BP","GO:1902743","regulation of lamellipodium organization",26,51,0.0140843362869646
"1220","GO:BP","GO:0050801","monoatomic ion homeostasis",217,608,0.0141064219225495
"1221","GO:BP","GO:0030902","hindbrain development",67,162,0.0142108382860644
"1222","GO:BP","GO:1905515","non-motile cilium assembly",33,69,0.0142632402316012
"1223","GO:BP","GO:0007052","mitotic spindle organization",57,134,0.01432989206298
"1224","GO:BP","GO:0046112","nucleobase biosynthetic process",12,18,0.0146133813308821
"1225","GO:BP","GO:0051224","negative regulation of protein transport",49,112,0.0146133813308821
"1226","GO:BP","GO:0035278","miRNA-mediated gene silencing by inhibition of translation",12,18,0.0146133813308821
"1227","GO:BP","GO:0051788","response to misfolded protein",12,18,0.0146133813308821
"1228","GO:BP","GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process",12,18,0.0146133813308821
"1229","GO:BP","GO:0050679","positive regulation of epithelial cell proliferation",82,205,0.0146403335698421
"1230","GO:BP","GO:0030073","insulin secretion",82,205,0.0146403335698421
"1231","GO:BP","GO:0006400","tRNA modification",42,93,0.0146403335698421
"1232","GO:BP","GO:2001235","positive regulation of apoptotic signaling pathway",58,137,0.0148724453693411
"1233","GO:BP","GO:0019674","NAD metabolic process",31,64,0.0150482385366254
"1234","GO:BP","GO:0007389","pattern specification process",174,478,0.0151065011564358
"1235","GO:BP","GO:0016525","negative regulation of angiogenesis",46,104,0.015199901135396
"1236","GO:BP","GO:0006413","translational initiation",54,126,0.0152179008453112
"1237","GO:BP","GO:0043010","camera-type eye development",132,352,0.0152905028224389
"1238","GO:BP","GO:0009411","response to UV",64,154,0.0153075687702931
"1239","GO:BP","GO:0051961","negative regulation of nervous system development",64,154,0.0153075687702931
"1240","GO:BP","GO:0043473","pigmentation",50,115,0.0153177469641624
"1241","GO:BP","GO:0007626","locomotory behavior",85,214,0.0153804530782466
"1242","GO:BP","GO:0071229","cellular response to acid chemical",43,96,0.0156642825819427
"1243","GO:BP","GO:0090110","COPII-coated vesicle cargo loading",11,16,0.0157702415536308
"1244","GO:BP","GO:0000097","sulfur amino acid biosynthetic process",11,16,0.0157702415536308
"1245","GO:BP","GO:0071218","cellular response to misfolded protein",11,16,0.0157702415536308
"1246","GO:BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity",11,16,0.0157702415536308
"1247","GO:BP","GO:0043414","macromolecule methylation",55,129,0.0158257906193426
"1248","GO:BP","GO:0006782","protoporphyrinogen IX biosynthetic process",8,10,0.0158579820647713
"1249","GO:BP","GO:0006104","succinyl-CoA metabolic process",8,10,0.0158579820647713
"1250","GO:BP","GO:0015820","L-leucine transport",8,10,0.0158579820647713
"1251","GO:BP","GO:0003266","regulation of secondary heart field cardioblast proliferation",8,10,0.0158579820647713
"1252","GO:BP","GO:0007266","Rho protein signal transduction",60,143,0.0158579820647713
"1253","GO:BP","GO:1902966","positive regulation of protein localization to early endosome",8,10,0.0158579820647713
"1254","GO:BP","GO:1902965","regulation of protein localization to early endosome",8,10,0.0158579820647713
"1255","GO:BP","GO:0006517","protein deglycosylation",8,10,0.0158579820647713
"1256","GO:BP","GO:0071028","nuclear mRNA surveillance",8,10,0.0158579820647713
"1257","GO:BP","GO:0030001","metal ion transport",303,875,0.0158924969632075
"1258","GO:BP","GO:0051276","chromosome organization",223,628,0.0158952027648894
"1259","GO:BP","GO:0010591","regulation of lamellipodium assembly",21,39,0.0159254022758997
"1260","GO:BP","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",21,39,0.0159254022758997
"1261","GO:BP","GO:0007031","peroxisome organization",21,39,0.0159254022758997
"1262","GO:BP","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",21,39,0.0159254022758997
"1263","GO:BP","GO:0009267","cellular response to starvation",72,177,0.0159288727580679
"1264","GO:BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process",27,54,0.0160717449599128
"1265","GO:BP","GO:0006778","porphyrin-containing compound metabolic process",27,54,0.0160717449599128
"1266","GO:BP","GO:1905710","positive regulation of membrane permeability",23,44,0.0163886893944758
"1267","GO:BP","GO:0042398","modified amino acid biosynthetic process",23,44,0.0163886893944758
"1268","GO:BP","GO:0090205","positive regulation of cholesterol metabolic process",10,14,0.0163933197360713
"1269","GO:BP","GO:1902931","negative regulation of alcohol biosynthetic process",10,14,0.0163933197360713
"1270","GO:BP","GO:0009133","nucleoside diphosphate biosynthetic process",10,14,0.0163933197360713
"1271","GO:BP","GO:1905668","positive regulation of protein localization to endosome",10,14,0.0163933197360713
"1272","GO:BP","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",10,14,0.0163933197360713
"1273","GO:BP","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",10,14,0.0163933197360713
"1274","GO:BP","GO:0032793","positive regulation of CREB transcription factor activity",10,14,0.0163933197360713
"1275","GO:BP","GO:0007265","Ras protein signal transduction",52,121,0.0165856674576529
"1276","GO:BP","GO:0045906","negative regulation of vasoconstriction",9,12,0.0166005907009455
"1277","GO:BP","GO:0030397","membrane disassembly",9,12,0.0166005907009455
"1278","GO:BP","GO:0003002","regionalization",159,434,0.0167652657958654
"1279","GO:BP","GO:0098771","inorganic ion homeostasis",191,531,0.0168073686307729
"1280","GO:BP","GO:0050684","regulation of mRNA processing",57,135,0.0168097728480178
"1281","GO:BP","GO:0051053","negative regulation of DNA metabolic process",57,135,0.0168097728480178
"1282","GO:BP","GO:0106027","neuron projection organization",41,91,0.0168097728480178
"1283","GO:BP","GO:0051492","regulation of stress fiber assembly",41,91,0.0168097728480178
"1284","GO:BP","GO:0031114","regulation of microtubule depolymerization",18,32,0.0172937821653936
"1285","GO:BP","GO:0070570","regulation of neuron projection regeneration",18,32,0.0172937821653936
"1286","GO:BP","GO:0140058","neuron projection arborization",18,32,0.0172937821653936
"1287","GO:BP","GO:0007097","nuclear migration",15,25,0.0172937821653936
"1288","GO:BP","GO:1901659","glycosyl compound biosynthetic process",15,25,0.0172937821653936
"1289","GO:BP","GO:0046685","response to arsenic-containing substance",18,32,0.0172937821653936
"1290","GO:BP","GO:0045834","positive regulation of lipid metabolic process",53,124,0.0172937821653936
"1291","GO:BP","GO:0051016","barbed-end actin filament capping",15,25,0.0172937821653936
"1292","GO:BP","GO:0046039","GTP metabolic process",15,25,0.0172937821653936
"1293","GO:BP","GO:0009161","ribonucleoside monophosphate metabolic process",30,62,0.017336191908497
"1294","GO:BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process",58,138,0.017365400126183
"1295","GO:BP","GO:0034220","monoatomic ion transmembrane transport",348,1017,0.017508823752116
"1296","GO:BP","GO:0050796","regulation of insulin secretion",70,172,0.0175856984692364
"1297","GO:BP","GO:0031023","microtubule organizing center organization",64,155,0.0176951834802763
"1298","GO:BP","GO:0046364","monosaccharide biosynthetic process",42,94,0.017894322923328
"1299","GO:BP","GO:0010565","regulation of ketone metabolic process",54,127,0.0179062815543451
"1300","GO:BP","GO:1904950","negative regulation of establishment of protein localization",54,127,0.0179062815543451
"1301","GO:BP","GO:0032922","circadian regulation of gene expression",33,70,0.0181160933063902
"1302","GO:BP","GO:0051055","negative regulation of lipid biosynthetic process",28,57,0.0181632874284163
"1303","GO:BP","GO:0061053","somite development",39,86,0.0182738238838035
"1304","GO:BP","GO:0032101","regulation of response to external stimulus",365,1071,0.018361090431424
"1305","GO:BP","GO:0045738","negative regulation of DNA repair",20,37,0.0185893775656114
"1306","GO:BP","GO:0002040","sprouting angiogenesis",55,130,0.0186302432865109
"1307","GO:BP","GO:0001935","endothelial cell proliferation",66,161,0.0186779740262159
"1308","GO:BP","GO:0008015","blood circulation",183,508,0.0187643593159325
"1309","GO:BP","GO:0051646","mitochondrion localization",26,52,0.0188053824547707
